make_id,make_name,model_id,model_name,year
460,FORD,9230,AT9513,1983
460,FORD,9230,AT9513,1983
460,FORD,9232,AT9522,1983
460,FORD,9232,AT9522,1983
460,FORD,9232,AT9522,1983
460,FORD,9232,AT9522,1983
460,FORD,13977,B600,1983
460,FORD,13977,B600,1983
460,FORD,13977,B600,1983
460,FORD,13977,B600,1983
460,FORD,13978,B700,1983
460,FORD,13978,B700,1983
460,FORD,13978,B700,1983
460,FORD,13978,B700,1983
460,FORD,15194,B7000,1983
460,FORD,15194,B7000,1983
460,FORD,15194,B7000,1983
460,FORD,15194,B7000,1983
460,FORD,6825,Bronco,1983
460,FORD,6825,Bronco,1983
460,FORD,6825,Bronco,1983
460,FORD,6825,Bronco,1983
460,FORD,14150,Bronco II,1983
460,FORD,14150,Bronco II,1983
460,FORD,14150,Bronco II,1983
460,FORD,14150,Bronco II,1983
460,FORD,15206,C600,1983
460,FORD,15206,C600,1983
460,FORD,15206,C600,1983
460,FORD,15206,C600,1983
460,FORD,15208,C700,1983
460,FORD,15208,C700,1983
460,FORD,15208,C700,1983
460,FORD,15208,C700,1983
460,FORD,15195,C7000,1983
460,FORD,15195,C7000,1983
460,FORD,15195,C7000,1983
460,FORD,15195,C7000,1983
460,FORD,14154,C800,1983
460,FORD,14154,C800,1983
460,FORD,14154,C800,1983
460,FORD,14154,C800,1983
460,FORD,14155,C8000,1983
460,FORD,14155,C8000,1983
460,FORD,14155,C8000,1983
460,FORD,14155,C8000,1983
460,FORD,15160,CF6000,1983
460,FORD,15160,CF6000,1983
460,FORD,15160,CF6000,1983
460,FORD,15160,CF6000,1983
460,FORD,9312,CF7000,1983
460,FORD,9312,CF7000,1983
460,FORD,9312,CF7000,1983
460,FORD,9312,CF7000,1983
460,FORD,9307,CF8000,1983
460,FORD,9307,CF8000,1983
460,FORD,9307,CF8000,1983
460,FORD,9307,CF8000,1983
460,FORD,9308,CFT8000,1983
460,FORD,9308,CFT8000,1983
460,FORD,9308,CFT8000,1983
460,FORD,9308,CFT8000,1983
460,FORD,14148,CL9000,1983
460,FORD,14148,CL9000,1983
460,FORD,14148,CL9000,1983
460,FORD,14148,CL9000,1983
460,FORD,14149,CLT9000,1983
460,FORD,14149,CLT9000,1983
460,FORD,14149,CLT9000,1983
460,FORD,14149,CLT9000,1983
460,FORD,15291,CT800,1983
460,FORD,15291,CT800,1983
460,FORD,15291,CT800,1983
460,FORD,15291,CT800,1983
